arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
ext-w1,11,120011,5,44,,0,115,7360,606.81552886962891,convergence
ext-w1,11,120011,5,45,,0,145,9280,606.81174977620446,convergence
ext-w1,11,120011,5,46,,0,140,8960,606.81060155232751,convergence
ext-w1,11,120011,5,47,,0,161,10304,615.79311625162757,convergence
ext-w1,11,120011,5,48,,0,118,7552,606.82017008463538,convergence
ext-w1,11,120011,5,49,,0,182,11648,606.81381098429358,convergence
ext-w1,11,120011,5,50,,0,197,12608,602.18689346313477,convergence
ext-w1,11,120011,5,51,,0,128,8192,606.81428146362305,convergence
ext-w1,11,120011,5,52,,0,139,8896,606.81563568115234,convergence
ext-w1,11,120011,5,53,,0,126,8064,606.82116953531897,convergence
ext-w1,11,120011,5,54,,0,133,8512,606.81050999959314,convergence
ext-w1,11,120011,5,55,,0,153,9792,617.16911188761389,convergence
ext-w1,11,120011,5,56,,0,170,10880,606.81174977620446,convergence
ext-w1,11,120011,5,57,,0,144,9216,606.79921722412109,convergence
ext-w1,11,120011,5,58,,0,140,8960,606.81749089558923,convergence
ext-w1,11,120011,5,59,,0,125,8000,606.82329559326172,convergence
ext-w1,11,120011,5,60,,0,161,10304,606.81174977620446,convergence
ext-w1,11,120011,5,61,,0,130,8320,615.3371912638346,convergence
ext-w1,11,120011,5,62,,0,122,7808,617.49342727661133,convergence
ext-w1,11,120011,5,63,,0,155,9920,617.28910700480139,convergence
ext-w1,11,120011,5,64,,0,157,10048,613.75491333007812,convergence
ext-w1,11,120011,5,65,,0,129,8256,606.81598154703772,convergence
ext-w1,11,120011,5,66,,0,153,9792,615.32693354288733,convergence
ext-w1,11,120011,5,67,,0,115,7360,606.8169835408529,convergence
ext-w1,11,120011,5,68,,0,115,7360,606.81598154703772,convergence
ext-w1,11,120011,5,69,,0,126,8064,606.81598154703772,convergence
ext-w1,11,120011,5,70,,0,118,7552,606.81598154703772,convergence
ext-w1,11,120011,5,71,,0,142,9088,606.81913503011071,convergence
ext-w1,11,120011,5,72,,0,143,9152,616.12678146362305,convergence
ext-w1,11,120011,5,73,,0,143,9152,615.89084625244141,convergence
ext-w1,11,120011,5,74,,0,122,7808,606.82249196370446,convergence
ext-w1,11,120011,5,75,,0,139,8896,616.18273544311523,convergence
ext-w1,11,120011,5,76,,0,116,7424,606.81860605875647,convergence
ext-w1,11,120011,5,77,,0,156,9984,606.81174977620446,convergence
ext-w1,11,120011,5,78,,0,162,10368,615.78516387939453,convergence
ext-w1,11,120011,5,79,,0,158,10112,606.81473795572913,convergence
ext-w1,11,120011,5,80,,0,150,9600,606.81174977620446,convergence
ext-w1,11,120011,5,81,,0,157,10048,615.89828109741211,convergence
ext-w1,11,120011,5,82,,0,145,9280,606.82075627644861,convergence
ext-w1,11,120011,5,83,,0,119,7616,606.82111994425452,convergence
ext-w1,11,120011,5,84,,0,229,14656,606.81583913167321,convergence
ext-w1,11,120011,6,0,,0,154,9856,596.64636611938477,convergence
ext-w1,11,120011,6,1,,0,122,7808,588.23463821411133,convergence
ext-w1,11,120011,6,2,,0,174,11136,597.98196538289392,convergence
ext-w1,11,120011,6,3,,0,153,9792,597.40940856933594,convergence
ext-w1,11,120011,6,4,,0,146,9344,596.73733266194665,convergence
ext-w1,11,120011,6,5,,0,123,7872,588.23601023356116,convergence
ext-w1,11,120011,6,6,,0,169,10816,594.49609629313147,convergence
ext-w1,11,120011,6,7,,0,145,9280,588.22779973347986,convergence
ext-w1,11,120011,6,8,,0,161,10304,588.2305018107096,convergence
ext-w1,11,120011,6,9,,0,126,8064,588.2320442199707,convergence
ext-w1,11,120011,6,10,,0,165,10560,597.41662343343103,convergence
ext-w1,11,120011,6,11,,0,145,9280,588.22779973347986,convergence
ext-w1,11,120011,6,12,,0,167,10688,597.34271113077796,convergence
ext-w1,11,120011,6,13,,0,139,8896,588.22915395100915,convergence
ext-w1,11,120011,6,14,,0,130,8320,588.22571182250977,convergence
ext-w1,11,120011,6,15,,0,107,6848,588.22863388061523,convergence
ext-w1,11,120011,6,16,,0,165,10560,588.22756576538086,convergence
ext-w1,11,120011,6,17,,0,134,8576,588.2301355997721,convergence
ext-w1,11,120011,6,18,,0,144,9216,588.22526804606116,convergence
ext-w1,11,120011,6,19,,0,172,11008,594.82590357462561,convergence
ext-w1,11,120011,6,20,,0,132,8448,588.22915395100915,convergence
ext-w1,11,120011,6,21,,0,125,8000,588.23212432861328,convergence
ext-w1,11,120011,6,22,,0,121,7744,588.23412577311194,convergence
ext-w1,11,120011,6,23,,0,146,9344,597.41389465332031,convergence
ext-w1,11,120011,6,24,,0,130,8320,596.74041620890296,convergence
ext-w1,11,120011,6,25,,0,133,8512,588.23212432861328,convergence
ext-w1,11,120011,6,26,,0,124,7936,588.2305018107096,convergence
ext-w1,11,120011,6,27,,0,128,8192,588.23265329996741,convergence
ext-w1,11,120011,6,28,,0,136,8704,598.88918304443359,convergence
ext-w1,11,120011,6,29,,0,115,7360,588.23466237386071,convergence
ext-w1,11,120011,6,30,,0,167,10688,596.04569117228186,convergence
ext-w1,11,120011,6,31,,0,149,9536,588.22949981689453,convergence
ext-w1,11,120011,6,32,,0,150,9600,588.22915395100915,convergence
ext-w1,11,120011,6,33,,0,145,9280,588.2301355997721,convergence
ext-w1,11,120011,6,34,,0,176,11264,588.232167561849,convergence
ext-w1,11,120011,6,35,,0,169,10816,588.23343658447266,convergence
ext-w1,11,120011,6,36,,0,120,7680,588.23152923583984,convergence
ext-w1,11,120011,6,37,,0,124,7936,588.2305018107096,convergence
ext-w1,11,120011,6,38,,0,138,8832,597.41126378377282,convergence
ext-w1,11,120011,6,39,,0,98,6272,588.2321891784668,convergence
ext-w1,11,120011,6,40,,0,147,9408,588.23601023356116,convergence
ext-w1,11,120011,6,41,,0,159,10176,588.22949981689453,convergence
ext-w1,11,120011,6,42,,0,158,10112,588.21731440226233,convergence
ext-w1,11,120011,6,43,,0,144,9216,588.22949981689453,convergence
ext-w1,11,120011,6,44,,0,130,8320,588.23810704549157,convergence
ext-w1,11,120011,6,45,,0,151,9664,596.75026067097986,convergence
ext-w1,11,120011,6,46,,0,115,7360,588.22402826944983,convergence
ext-w1,11,120011,6,47,,0,139,8896,588.23152923583984,convergence
ext-w1,11,120011,6,48,,0,134,8576,588.23001225789392,convergence
ext-w1,11,120011,6,49,,0,143,9152,597.31365331014001,convergence
ext-w1,11,120011,6,50,,0,147,9408,588.22526804606116,convergence
ext-w1,11,120011,6,51,,0,132,8448,588.23322423299157,convergence
ext-w1,11,120011,6,52,,0,144,9216,597.38923899332679,convergence
ext-w1,11,120011,6,53,,0,134,8576,588.22945531209314,convergence
ext-w1,11,120011,6,54,,0,143,9152,597.59516270955407,convergence
ext-w1,11,120011,6,55,,0,133,8512,597.32595189412439,convergence
ext-w1,11,120011,6,56,,0,135,8640,588.22915395100915,convergence
ext-w1,11,120011,6,57,,0,111,7104,588.22402826944983,convergence
ext-w1,11,120011,6,58,,0,178,11392,597.30436452229821,convergence
ext-w1,11,120011,6,59,,0,131,8384,596.73932139078772,convergence
ext-w1,11,120011,6,60,,0,131,8384,595.32592519124353,convergence
ext-w1,11,120011,6,61,,0,153,9792,597.30426661173499,convergence
ext-w1,11,120011,6,62,,0,131,8384,597.30436452229821,convergence
ext-w1,11,120011,6,63,,0,149,9536,596.739491780599,convergence
ext-w1,11,120011,6,64,,0,145,9280,588.22922134399414,convergence
ext-w1,11,120011,6,65,,0,151,9664,588.23205312093103,convergence
ext-w1,11,120011,6,66,,0,137,8768,588.22402826944983,convergence
ext-w1,11,120011,6,67,,0,136,8704,594.57517242431641,convergence
ext-w1,11,120011,6,68,,0,145,9280,597.41132990519202,convergence
ext-w1,11,120011,6,69,,0,157,10048,588.23205312093103,convergence
ext-w1,11,120011,6,70,,0,158,10112,588.2305018107096,convergence
ext-w1,11,120011,6,71,,0,111,7104,588.23203786214196,convergence
ext-w1,11,120011,6,72,,0,150,9600,597.40879058837891,convergence
ext-w1,11,120011,6,73,,0,144,9216,588.23660151163733,convergence
ext-w1,11,120011,6,74,,0,138,8832,588.23132451375329,convergence
ext-w1,11,120011,6,75,,0,183,11712,588.20703633626306,convergence
ext-w1,11,120011,6,76,,0,124,7936,596.66006596883142,convergence
ext-w1,11,120011,6,77,,0,160,10240,588.22402826944983,convergence
ext-w1,11,120011,6,78,,0,130,8320,588.2305018107096,convergence
ext-w1,11,120011,6,79,,0,145,9280,588.22904713948571,convergence
ext-w1,11,120011,6,80,,0,140,8960,596.51591618855798,convergence
ext-w1,11,120011,6,81,,0,167,10688,588.22526804606116,convergence
ext-w1,11,120011,6,82,,0,133,8512,596.73979059855139,convergence
ext-w1,11,120011,6,83,,0,134,8576,588.22915395100915,convergence
ext-w1,11,120011,6,84,,0,141,9024,588.23429743448889,convergence
ext-w1,11,120011,7,0,,0,139,8896,582.76055908203125,convergence
ext-w1,11,120011,7,1,,0,165,10560,583.18253580729163,convergence
ext-w1,11,120011,7,2,,0,112,7168,578.88689422607422,convergence
ext-w1,11,120011,7,3,,0,161,10304,583.43245569864905,convergence
ext-w1,11,120011,7,4,,0,165,10560,583.33170954386389,convergence
ext-w1,11,120011,7,5,,0,175,11200,583.43273798624671,convergence
ext-w1,11,120011,7,6,,0,174,11136,582.07325108846032,convergence
ext-w1,11,120011,7,7,,0,149,9536,576.51439666748047,convergence
ext-w1,11,120011,7,8,,0,162,10368,582.06568272908532,convergence
ext-w1,11,120011,7,9,,0,160,10240,583.42952219645179,convergence
ext-w1,11,120011,7,10,,0,139,8896,576.52871704101562,convergence
ext-w1,11,120011,7,11,,0,132,8448,576.52909088134766,convergence
ext-w1,11,120011,7,12,,0,127,8128,576.52871704101562,convergence
ext-w1,11,120011,7,13,,0,149,9536,583.19110107421875,convergence
ext-w1,11,120011,7,14,,0,123,7872,576.52871704101562,convergence
ext-w1,11,120011,7,15,,0,127,8128,578.88689422607422,convergence
ext-w1,11,120011,7,16,,0,169,10816,582.06583404541016,convergence
ext-w1,11,120011,7,17,,0,165,10560,583.33658981323242,convergence
ext-w1,11,120011,7,18,,0,102,6528,578.88689422607422,convergence
ext-w1,11,120011,7,19,,0,126,8064,576.52871704101562,convergence
ext-w1,11,120011,7,20,,0,125,8000,578.88689422607422,convergence
ext-w1,11,120011,7,21,,0,146,9344,582.75972366333008,convergence
ext-w1,11,120011,7,22,,0,164,10496,583.43403752644861,convergence
ext-w1,11,120011,7,23,,0,159,10176,585.17362594604492,convergence
ext-w1,11,120011,7,24,,0,137,8768,582.77287165323889,convergence
ext-w1,11,120011,7,25,,0,160,10240,583.22277450561523,convergence
ext-w1,11,120011,7,26,,0,146,9344,578.88689422607422,convergence
ext-w1,11,120011,7,27,,0,117,7488,583.43547693888343,convergence
ext-w1,11,120011,7,28,,0,135,8640,576.52871704101562,convergence
ext-w1,11,120011,7,29,,0,127,8128,583.43147277832031,convergence
ext-w1,11,120011,7,30,,0,137,8768,576.52871704101562,convergence
ext-w1,11,120011,7,31,,0,132,8448,576.52871704101562,convergence
ext-w1,11,120011,7,32,,0,137,8768,584.81971486409509,convergence
ext-w1,11,120011,7,33,,0,129,8256,582.77727890014648,convergence
ext-w1,11,120011,7,34,,0,117,7488,576.52871704101562,convergence
ext-w1,11,120011,7,35,,0,159,10176,582.75972366333008,convergence
ext-w1,11,120011,7,36,,0,156,9984,583.42944463094079,convergence
ext-w1,11,120011,7,37,,0,138,8832,583.42999140421546,convergence
ext-w1,11,120011,7,38,,0,121,7744,582.76055653889978,convergence
ext-w1,11,120011,7,39,,0,165,10560,583.17133585611975,convergence
ext-w1,11,120011,7,40,,0,179,11456,582.77727890014648,convergence
ext-w1,11,120011,7,41,,0,196,12544,582.06568272908532,convergence
ext-w1,11,120011,7,42,,0,195,12480,585.17362594604492,convergence
ext-w1,11,120011,7,43,,0,166,10624,582.07036336263025,convergence
ext-w1,11,120011,7,44,,0,141,9024,584.31161371866858,convergence
ext-w1,11,120011,7,45,,0,127,8128,576.52871704101562,convergence
ext-w1,11,120011,7,46,,0,146,9344,582.75747553507483,convergence
ext-w1,11,120011,7,47,,0,135,8640,582.09402465820312,convergence
ext-w1,11,120011,7,48,,0,156,9984,582.75946426391602,convergence
ext-w1,11,120011,7,49,,0,147,9408,576.51524098714196,convergence
ext-w1,11,120011,7,50,,0,129,8256,576.52871704101562,convergence
ext-w1,11,120011,7,51,,0,165,10560,582.75972366333008,convergence
ext-w1,11,120011,7,52,,0,156,9984,582.06988906860352,convergence
ext-w1,11,120011,7,53,,0,153,9792,582.75937398274743,convergence
ext-w1,11,120011,7,54,,0,138,8832,576.52871704101562,convergence
ext-w1,11,120011,7,55,,0,170,10880,582.06847635904944,convergence
ext-w1,11,120011,7,56,,0,148,9472,582.76055908203125,convergence
ext-w1,11,120011,7,57,,0,126,8064,576.52871704101562,convergence
ext-w1,11,120011,7,58,,0,133,8512,576.52871704101562,convergence
ext-w1,11,120011,7,59,,0,178,11392,582.07036336263025,convergence
ext-w1,11,120011,7,60,,0,134,8576,582.75963465372718,convergence
ext-w1,11,120011,7,61,,0,133,8512,583.43147277832031,convergence
ext-w1,11,120011,7,62,,0,161,10304,582.95183054606116,convergence
ext-w1,11,120011,7,63,,0,192,12288,582.06726964314782,convergence
ext-w1,11,120011,7,64,,0,161,10304,582.75909423828125,convergence
ext-w1,11,120011,7,65,,0,137,8768,576.52871704101562,convergence
ext-w1,11,120011,7,66,,0,209,13376,583.18311055501306,convergence
ext-w1,11,120011,7,67,,0,155,9920,582.75747553507483,convergence
ext-w1,11,120011,7,68,,0,165,10560,582.06568272908532,convergence
ext-w1,11,120011,7,69,,0,140,8960,582.76055908203125,convergence
ext-w1,11,120011,7,70,,0,139,8896,576.52871704101562,convergence
ext-w1,11,120011,7,71,,0,125,8000,583.43147277832031,convergence
ext-w1,11,120011,7,72,,0,168,10752,583.43547821044922,convergence
ext-w1,11,120011,7,73,,0,132,8448,583.42914454142249,convergence
ext-w1,11,120011,7,74,,0,157,10048,576.52871704101562,convergence
ext-w1,11,120011,7,75,,0,169,10816,583.16272354125977,convergence
ext-w1,11,120011,7,76,,0,132,8448,576.52871704101562,convergence
ext-w1,11,120011,7,77,,0,206,13184,583.19838841756189,convergence
ext-w1,11,120011,7,78,,0,183,11712,582.06568272908532,convergence
ext-w1,11,120011,7,79,,0,139,8896,583.16320927937829,convergence
ext-w1,11,120011,7,80,,0,151,9664,576.52871704101562,convergence
cold-w16,11,120011,0,0,,0,3041,194624,780.24605305989587,convergence
cold-w16,11,120011,0,1,,0,3267,209088,895.36664835611975,convergence
cold-w16,11,120011,0,2,,0,3226,206464,1103.0599962870281,convergence
cold-w16,11,120011,0,3,,0,3099,198336,979.39695994059241,convergence
cold-w16,11,120011,0,4,,0,3121,199744,835.6736946105957,convergence
cold-w16,11,120011,0,5,,0,3160,202240,920.9312527974447,convergence
cold-w16,11,120011,0,6,,0,3392,217088,791.66189702351892,convergence
cold-w16,11,120011,0,7,,0,2952,188928,990.97634633382165,convergence
cold-w16,11,120011,0,8,,0,3788,242432,912.68290074666345,convergence
cold-w16,11,120011,0,9,,0,2617,167488,1007.4859720865885,convergence
cold-w16,11,120011,0,10,,0,5063,324032,1218.789986928304,convergence
cold-w16,11,120011,0,11,,0,2746,175744,943.69519424438477,convergence
cold-w16,11,120011,0,12,,0,3619,231616,763.38291676839196,convergence
cold-w16,11,120011,0,13,,0,2910,186240,1160.4522997538249,convergence
cold-w16,11,120011,0,14,,0,4317,276288,841.59313583374023,convergence
cold-w16,11,120011,0,15,,0,2516,161024,933.73717625935876,convergence
cold-w16,11,120011,0,16,,0,3891,249024,893.50186030069983,convergence
cold-w16,11,120011,0,17,,0,3053,195392,1128.7258237202961,convergence
cold-w16,11,120011,0,18,,0,3557,227648,989.05728912353516,convergence
cold-w16,11,120011,0,19,,0,2852,182528,853.47030131022132,convergence
cold-w16,11,120011,0,20,,0,3541,226624,856.27229181925452,convergence
cold-w16,11,120011,0,21,,0,3133,200512,984.92798105875647,convergence
cold-w16,11,120011,0,22,,0,3753,240192,776.75718943277991,convergence
cold-w16,11,120011,0,23,,0,3164,202496,954.28020095825195,convergence
cold-w16,11,120011,0,24,,0,3169,202816,981.22608057657874,convergence
cold-w16,11,120011,0,25,,0,2941,188224,843.62843322753906,convergence
cold-w16,11,120011,0,26,,0,3370,215680,785.97491836547852,convergence
cold-w16,11,120011,0,27,,0,3392,217088,902.91629918416345,convergence
cold-w16,11,120011,0,28,,0,3029,193856,943.16492207845056,convergence
cold-w16,11,120011,0,29,,0,3391,217024,942.43546040852868,convergence
ext-w8,12,120012,0,0,,0,1540,98560,678.25659688313806,convergence
ext-w8,12,120012,0,1,,0,1520,97280,653.97126515706384,convergence
ext-w8,12,120012,0,2,,0,1460,93440,643.55096435546875,convergence
ext-w8,12,120012,0,3,,0,2976,190464,645.67705408732093,convergence
ext-w8,12,120012,0,4,,0,1225,78400,664.54356638590491,convergence
ext-w8,12,120012,0,5,,0,1335,85440,637.87648010253906,convergence
ext-w8,12,120012,0,6,,0,1561,99904,649.39969380696618,convergence
ext-w8,12,120012,0,7,,0,2220,142080,643.08087539672852,convergence
ext-w8,12,120012,0,8,,0,1329,85056,666.8904813130697,convergence
ext-w8,12,120012,0,9,,0,1309,83776,691.28022130330407,convergence
ext-w8,12,120012,0,10,,0,1571,100544,638.27752558390296,convergence
ext-w8,12,120012,0,11,,0,1473,94272,636.96709060668945,convergence
ext-w8,12,120012,0,12,,0,1312,83968,659.60645294189453,convergence
ext-w8,12,120012,0,13,,0,1567,100288,635.94997660319007,convergence
ext-w8,12,120012,0,14,,0,2246,143744,676.38751347859704,convergence
ext-w8,12,120012,0,15,,0,1334,85376,640.07898585001624,convergence
ext-w8,12,120012,0,16,,0,1639,104896,664.31062952677405,convergence
ext-w8,12,120012,0,17,,0,2073,132672,687.51873143514001,convergence
ext-w8,12,120012,0,18,,0,1856,118784,654.08889897664392,convergence
ext-w8,12,120012,0,19,,0,1512,96768,657.58456039428711,convergence
ext-w8,12,120012,0,20,,0,1168,74752,642.40507125854492,convergence
ext-w8,12,120012,0,21,,0,2948,188672,658.71489461263025,convergence
ext-w8,12,120012,0,22,,0,1364,87296,645.45933787027991,convergence
ext-w8,12,120012,0,23,,0,1119,71616,642.77976481119788,convergence
ext-w8,12,120012,0,24,,0,1591,101824,644.3409538269043,convergence
ext-w8,12,120012,0,25,,0,1366,87424,644.66365941365564,convergence
ext-w8,12,120012,0,26,,0,1215,77760,638.968251546224,convergence
ext-w8,12,120012,0,27,,0,1663,106432,671.1313807169596,convergence
ext-w8,12,120012,0,28,,0,1458,93312,609.95381291707361,convergence
ext-w8,12,120012,0,29,,0,1595,102080,658.01919047037757,convergence
ext-w8,12,120012,0,30,,0,1406,89984,665.52225240071618,convergence
ext-w8,12,120012,0,31,,0,1556,99584,672.70751444498694,convergence
ext-w8,12,120012,0,32,,0,1870,119680,669.22455342610681,convergence
ext-w8,12,120012,0,33,,0,1371,87744,649.13562266031897,convergence
ext-w8,12,120012,0,34,,0,1476,94464,657.33258692423499,convergence
ext-w8,12,120012,0,35,,0,1420,90880,663.95937728881836,convergence
ext-w8,12,120012,0,36,,0,1441,92224,688.27437973022461,convergence
ext-w8,12,120012,0,37,,0,1899,121536,672.34510676066077,convergence
ext-w8,12,120012,0,38,,0,1804,115456,666.20601018269861,convergence
ext-w8,12,120012,0,39,,0,1251,80064,668.10026931762695,convergence
ext-w8,12,120012,0,40,,0,1424,91136,645.2769559224447,convergence
ext-w8,12,120012,0,41,,0,1464,93696,639.65135447184241,convergence
ext-w8,12,120012,0,42,,0,1343,85952,653.76301956176758,convergence
ext-w8,12,120012,0,43,,0,1302,83328,653.15161387125647,convergence
ext-w8,12,120012,0,44,,0,1502,96128,669.25590769449866,convergence
ext-w8,12,120012,0,45,,0,1989,127296,638.33405049641931,convergence
ext-w8,12,120012,0,46,,0,1526,97664,666.88033167521155,convergence
ext-w8,12,120012,0,47,,0,1566,100224,662.56088129679358,convergence
ext-w8,12,120012,0,48,,0,1329,85056,653.59967295328772,convergence
ext-w8,12,120012,0,49,,0,1383,88512,685.34014892578125,convergence
ext-w8,12,120012,0,50,,0,1303,83392,644.92013804117835,convergence
ext-w8,12,120012,0,51,,0,1731,110784,652.21887842814124,convergence
