arm,block,seed,stage,restart,regime,population,iterations,evaluations,bestCost,termination
full-fill-l64,22,119022,0,8,,0,1488,95232,1151.5945434570312,convergence
full-fill-l64,22,119022,0,9,,0,1782,114048,1245.8765385945637,convergence
full-fill-l64,22,119022,0,10,,0,1583,101312,1017.975087483724,convergence
full-fill-l64,22,119022,0,11,,0,1289,82496,1369.8684819539387,convergence
full-fill-l64,22,119022,0,12,,0,1584,101376,1263.4856185913086,convergence
full-fill-l64,22,119022,0,13,,0,1299,83136,916.27493921915686,convergence
full-fill-l64,22,119022,0,14,,0,1214,77696,1179.7497812906902,convergence
full-fill-l64,22,119022,0,15,,0,1490,95360,1096.750597635905,convergence
full-fill-l64,22,119022,0,16,,0,1409,90176,991.97668202718103,convergence
full-fill-l64,22,119022,0,17,,0,2461,157504,1105.8323084513347,convergence
full-fill-l64,22,119022,0,18,,0,1679,107456,1149.9706204732258,convergence
full-fill-l64,22,119022,0,19,,0,1596,102144,1157.3783861796062,convergence
full-fill-l64,22,119022,0,20,,0,1498,95872,1220.9341608683269,convergence
full-fill-l64,22,119022,0,21,,0,1498,95872,1247.1970062255859,convergence
full-fill-l64,22,119022,0,22,,0,1347,86208,1296.7268880208333,convergence
full-fill-l64,22,119022,0,23,,0,1578,100992,1184.0182050069172,convergence
full-fill-l64,22,119022,0,24,,0,3175,203200,1216.3212814331055,completed
full-fill-l64,22,119022,0,25,,0,1290,82560,1076.2813962300618,convergence
full-fill-l64,22,119022,0,26,,0,1383,88512,1136.6235313415527,convergence
full-fill-l64,22,119022,0,27,,0,1656,105984,1014.0560913085938,convergence
full-fill-l64,22,119022,0,28,,0,1296,82944,1234.5811525980632,convergence
full-fill-l64,22,119022,0,29,,0,2385,152640,1155.1113179524739,convergence
full-fill-l64,22,119022,0,30,,0,1618,103552,979.22107315063477,convergence
full-fill-l64,22,119022,0,31,,0,3175,203200,1272.4455515543621,completed
full-fill-l64,22,119022,0,32,,0,1679,107456,1200.1077868143718,convergence
full-fill-l64,22,119022,0,33,,0,1554,99456,1262.6687126159668,convergence
full-fill-l64,22,119022,0,34,,0,1423,91072,1240.7780329386394,convergence
full-fill-l64,22,119022,0,35,,0,1693,108352,968.43877156575525,convergence
full-fill-l64,22,119022,0,36,,0,1446,92544,1184.9867922465007,convergence
full-fill-l64,22,119022,0,37,,0,1338,85632,1148.7857042948406,convergence
full-fill-l64,22,119022,0,38,,0,1673,107072,1193.473409016927,convergence
full-fill-l64,22,119022,0,39,,0,1404,89856,1022.7620913187662,convergence
full-fill-l64,22,119022,0,40,,0,2280,145920,913.24371337890625,convergence
full-fill-l64,22,119022,0,41,,0,1644,105216,1160.6663881937664,convergence
full-fill-l64,22,119022,0,42,,0,1404,89856,1090.4910278320312,convergence
full-fill-l64,22,119022,0,43,,0,1418,90752,1226.3493092854817,convergence
full-fill-l64,22,119022,0,44,,0,1476,94464,1041.1900253295898,convergence
full-fill-l64,22,119022,0,45,,0,1621,103744,919.29192860921228,convergence
full-fill-l64,22,119022,0,46,,0,1333,85312,1240.0234909057617,convergence
full-fill-l64,22,119022,0,47,,0,1577,100928,1183.3186747233074,convergence
full-fill-l64,22,119022,0,48,,0,1707,109248,904.99092610677087,convergence
full-fill-l64,22,119022,0,49,,0,1352,86528,1091.8287442525227,convergence
full-fill-l64,22,119022,0,50,,0,1539,98496,1126.5841102600098,convergence
full-fill-l64,22,119022,0,51,,0,1781,113984,965.15105311075843,convergence
full-fill-l64,22,119022,0,52,,0,1433,91712,1146.3439407348633,convergence
full-fill-l64,22,119022,0,53,,0,1435,91840,928.14656066894531,convergence
full-fill-l64,22,119022,0,54,,0,1329,85056,994.80655288696289,convergence
full-fill-l64,22,119022,0,55,,0,3175,203200,1004.7459437052408,completed
full-fill-l64,22,119022,0,56,,0,1551,99264,1228.3096402486165,convergence
full-fill-l64,22,119022,0,57,,0,1329,85056,1209.0420659383137,convergence
full-fill-l64,22,119022,0,58,,0,1701,108864,1408.165475209554,convergence
full-fill-l64,22,119022,0,59,,0,1598,102272,1095.1344350179036,convergence
full-fill-l64,22,119022,0,60,,0,1379,88256,1043.401252746582,convergence
full-ipop-l64,23,119023,0,0,large,64,1690,108160,1229.9773953755696,tol_fun
full-ipop-l64,23,119023,0,1,large,128,1503,192384,942.51184336344397,tol_fun
full-ipop-l64,23,119023,0,2,large,256,1624,415744,1080.220967610677,tol_fun
full-ipop-l64,23,119023,0,3,large,512,1626,832512,1084.0537109375,tol_fun
full-ipop-l64,23,119023,0,4,large,1024,1911,1956864,910.51957066853845,tol_fun
full-ipop-l64,23,119023,0,5,large,2048,1264,2588672,833.7505887349447,tol_fun
full-ipop-l64,23,119023,0,6,large,4096,100,408064,1371.7736167907715,maximum_evaluations
full-r32-l64,23,119023,0,0,,0,1690,108160,1229.9773953755696,convergence
full-r32-l64,23,119023,0,1,,0,1252,80128,1183.121883392334,convergence
full-r32-l64,23,119023,0,2,,0,1406,89984,1214.2753817240398,convergence
full-r32-l64,23,119023,0,3,,0,1456,93184,1170.4873008728027,convergence
full-r32-l64,23,119023,0,4,,0,1891,121024,1144.451229095459,convergence
full-r32-l64,23,119023,0,5,,0,2226,142464,988.50287755330407,convergence
full-r32-l64,23,119023,0,6,,0,1481,94784,1233.0244013468425,convergence
full-r32-l64,23,119023,0,7,,0,1467,93888,1111.1018575032551,convergence
full-r32-l64,23,119023,0,8,,0,1389,88896,1192.1420453389485,convergence
full-r32-l64,23,119023,0,9,,0,1281,81984,1260.1357154846191,convergence
full-r32-l64,23,119023,0,10,,0,1355,86720,1249.4183451334636,convergence
full-r32-l64,23,119023,0,11,,0,1514,96896,1163.8811772664387,convergence
full-r32-l64,23,119023,0,12,,0,1623,103872,1207.699328104655,convergence
full-r32-l64,23,119023,0,13,,0,1432,91648,1044.5541636149089,convergence
full-r32-l64,23,119023,0,14,,0,1702,108928,1142.7347106933594,convergence
full-r32-l64,23,119023,0,15,,0,1532,98048,1016.3050384521484,convergence
full-r32-l64,23,119023,0,16,,0,1378,88192,1234.7706133524578,convergence
full-r32-l64,23,119023,0,17,,0,1448,92672,1010.6309051513672,convergence
full-r32-l64,23,119023,0,18,,0,1634,104576,1144.9527422587078,convergence
full-r32-l64,23,119023,0,19,,0,1489,95296,924.1680793762207,convergence
full-r32-l64,23,119023,0,20,,0,1514,96896,1254.3814722696941,convergence
full-r32-l64,23,119023,0,21,,0,2979,190656,1194.5306167602539,convergence
full-r32-l64,23,119023,0,22,,0,3175,203200,1256.4114201863606,completed
full-r32-l64,23,119023,0,23,,0,1520,97280,1036.0108299255371,convergence
full-r32-l64,23,119023,0,24,,0,1658,106112,1125.5729192097981,convergence
full-r32-l64,23,119023,0,25,,0,1113,71232,1180.4841562906902,convergence
full-r32-l64,23,119023,0,26,,0,1229,78656,1182.3870989481609,convergence
full-r32-l64,23,119023,0,27,,0,1767,113088,887.4832547505697,convergence
full-r32-l64,23,119023,0,28,,0,1109,70976,1235.5421002705891,convergence
full-r32-l64,23,119023,0,29,,0,1910,122240,1272.6076164245605,convergence
full-r32-l64,23,119023,0,30,,0,3175,203200,1226.7389806111653,completed
full-r32-l64,23,119023,0,31,,0,1501,96064,1286.1797002156575,convergence
full-fill-l64,23,119023,0,0,,0,1690,108160,1229.9773953755696,convergence
full-fill-l64,23,119023,0,1,,0,1252,80128,1183.121883392334,convergence
full-fill-l64,23,119023,0,2,,0,1406,89984,1214.2753817240398,convergence
full-fill-l64,23,119023,0,3,,0,1456,93184,1170.4873008728027,convergence
full-fill-l64,23,119023,0,4,,0,1891,121024,1144.451229095459,convergence
full-fill-l64,23,119023,0,5,,0,2226,142464,988.50287755330407,convergence
full-fill-l64,23,119023,0,6,,0,1481,94784,1233.0244013468425,convergence
full-fill-l64,23,119023,0,7,,0,1467,93888,1111.1018575032551,convergence
full-fill-l64,23,119023,0,8,,0,1389,88896,1192.1420453389485,convergence
full-fill-l64,23,119023,0,9,,0,1281,81984,1260.1357154846191,convergence
full-fill-l64,23,119023,0,10,,0,1355,86720,1249.4183451334636,convergence
full-fill-l64,23,119023,0,11,,0,1514,96896,1163.8811772664387,convergence
full-fill-l64,23,119023,0,12,,0,1623,103872,1207.699328104655,convergence
full-fill-l64,23,119023,0,13,,0,1432,91648,1044.5541636149089,convergence
full-fill-l64,23,119023,0,14,,0,1702,108928,1142.7347106933594,convergence
full-fill-l64,23,119023,0,15,,0,1532,98048,1016.3050384521484,convergence
full-fill-l64,23,119023,0,16,,0,1378,88192,1234.7706133524578,convergence
full-fill-l64,23,119023,0,17,,0,1448,92672,1010.6309051513672,convergence
full-fill-l64,23,119023,0,18,,0,1634,104576,1144.9527422587078,convergence
full-fill-l64,23,119023,0,19,,0,1489,95296,924.1680793762207,convergence
full-fill-l64,23,119023,0,20,,0,1514,96896,1254.3814722696941,convergence
full-fill-l64,23,119023,0,21,,0,2979,190656,1194.5306167602539,convergence
full-fill-l64,23,119023,0,22,,0,3175,203200,1256.4114201863606,completed
full-fill-l64,23,119023,0,23,,0,1520,97280,1036.0108299255371,convergence
full-fill-l64,23,119023,0,24,,0,1658,106112,1125.5729192097981,convergence
full-fill-l64,23,119023,0,25,,0,1113,71232,1180.4841562906902,convergence
full-fill-l64,23,119023,0,26,,0,1229,78656,1182.3870989481609,convergence
full-fill-l64,23,119023,0,27,,0,1767,113088,887.4832547505697,convergence
full-fill-l64,23,119023,0,28,,0,1109,70976,1235.5421002705891,convergence
full-fill-l64,23,119023,0,29,,0,1910,122240,1272.6076164245605,convergence
full-fill-l64,23,119023,0,30,,0,3175,203200,1226.7389806111653,completed
full-fill-l64,23,119023,0,31,,0,1501,96064,1286.1797002156575,convergence
full-fill-l64,23,119023,0,32,,0,1468,93952,1279.3545506795247,convergence
full-fill-l64,23,119023,0,33,,0,1566,100224,980.38893254597986,convergence
full-fill-l64,23,119023,0,34,,0,3175,203200,1286.9459203084309,completed
full-fill-l64,23,119023,0,35,,0,1997,127808,1212.2556838989258,convergence
full-fill-l64,23,119023,0,36,,0,1514,96896,968.29683812459314,convergence
full-fill-l64,23,119023,0,37,,0,3175,203200,1017.5283851623535,completed
full-fill-l64,23,119023,0,38,,0,1518,97152,1018.6182594299316,convergence
full-fill-l64,23,119023,0,39,,0,1293,82752,1255.9829750061035,convergence
full-fill-l64,23,119023,0,40,,0,3175,203200,1129.6942392985027,completed
full-fill-l64,23,119023,0,41,,0,1282,82048,1227.9247779846191,convergence
full-fill-l64,23,119023,0,42,,0,1353,86592,1041.2756106058757,convergence
full-fill-l64,23,119023,0,43,,0,1341,85824,1297.042558034261,convergence
full-fill-l64,23,119023,0,44,,0,1301,83264,1248.4879493713379,convergence
full-fill-l64,23,119023,0,45,,0,1625,104000,1174.4488614400227,convergence
full-fill-l64,23,119023,0,46,,0,2033,130112,1162.2136001586914,convergence
full-fill-l64,23,119023,0,47,,0,1576,100864,1183.324988047282,convergence
full-fill-l64,23,119023,0,48,,0,1418,90752,1240.4699122111003,convergence
full-fill-l64,23,119023,0,49,,0,1577,100928,980.09143320719397,convergence
full-fill-l64,23,119023,0,50,,0,1259,80576,1164.9942410786946,convergence
full-fill-l64,23,119023,0,51,,0,1386,88704,1061.5725364685059,convergence
full-fill-l64,23,119023,0,52,,0,1522,97408,1185.7597147623699,convergence
full-fill-l64,23,119023,0,53,,0,1653,105792,1324.746187845866,convergence
full-fill-l64,23,119023,0,54,,0,1714,109696,1071.4624328613281,convergence
full-fill-l64,23,119023,0,55,,0,1944,124416,1076.3898569742839,convergence
full-fill-l64,23,119023,0,56,,0,1296,82944,995.38264338175452,convergence
full-fill-l64,23,119023,0,57,,0,1318,84352,1252.4416376749675,convergence
full-fill-l64,23,119023,0,58,,0,1503,96192,1117.5512797037761,convergence
full-ipop-l64,24,119024,0,0,large,64,1616,103424,1334.6648623148601,tol_fun
full-ipop-l64,24,119024,0,1,large,128,2544,325632,1216.473461151123,tol_fun
full-ipop-l64,24,119024,0,2,large,256,1146,293376,985.01183191935218,tol_fun
full-ipop-l64,24,119024,0,3,large,512,1553,795136,1208.0245590209961,tol_fun
full-ipop-l64,24,119024,0,4,large,1024,1870,1914880,847.50284322102868,tol_fun
full-ipop-l64,24,119024,0,5,large,2048,1499,3069952,1215.812048594157,maximum_evaluations
full-r32-l64,24,119024,0,0,,0,1616,103424,1334.6648623148601,convergence
full-r32-l64,24,119024,0,1,,0,1864,119296,1261.0878079732258,convergence
full-r32-l64,24,119024,0,2,,0,1247,79808,963.71125284830725,convergence
full-r32-l64,24,119024,0,3,,0,2722,174208,1263.5728658040364,convergence
full-r32-l64,24,119024,0,4,,0,1882,120448,1088.4318593343098,convergence
full-r32-l64,24,119024,0,5,,0,1510,96640,994.29877980550134,convergence
full-r32-l64,24,119024,0,6,,0,1980,126720,1202.0891927083333,convergence
full-r32-l64,24,119024,0,7,,0,1256,80384,1027.4900945027669,convergence
full-r32-l64,24,119024,0,8,,0,1602,102528,1149.8771311442058,convergence
full-r32-l64,24,119024,0,9,,0,1591,101824,1133.6478487650554,convergence
full-r32-l64,24,119024,0,10,,0,1695,108480,1237.1882642110188,convergence
full-r32-l64,24,119024,0,11,,0,1640,104960,948.07745107014978,convergence
full-r32-l64,24,119024,0,12,,0,1413,90432,1226.9267323811848,convergence
full-r32-l64,24,119024,0,13,,0,1249,79936,1152.5991401672363,convergence
full-r32-l64,24,119024,0,14,,0,1384,88576,979.31050237019861,convergence
full-r32-l64,24,119024,0,15,,0,1963,125632,1156.4674936930339,convergence
full-r32-l64,24,119024,0,16,,0,2176,139264,960.70088958740234,convergence
full-r32-l64,24,119024,0,17,,0,1193,76352,1273.2430000305176,convergence
full-r32-l64,24,119024,0,18,,0,1135,72640,1049.6642367045085,convergence
full-r32-l64,24,119024,0,19,,0,1329,85056,1193.4658470153809,convergence
full-r32-l64,24,119024,0,20,,0,1791,114624,1231.9110705057781,convergence
full-r32-l64,24,119024,0,21,,0,1657,106048,1028.8934300740559,convergence
full-r32-l64,24,119024,0,22,,0,1507,96448,1187.3870811462402,convergence
full-r32-l64,24,119024,0,23,,0,1938,124032,1218.7080739339192,convergence
full-r32-l64,24,119024,0,24,,0,1667,106688,1052.126033782959,convergence
full-r32-l64,24,119024,0,25,,0,1670,106880,1025.7202288309734,convergence
full-r32-l64,24,119024,0,26,,0,1568,100352,1033.1539255777996,convergence
full-r32-l64,24,119024,0,27,,0,1459,93376,1120.9870134989421,convergence
full-r32-l64,24,119024,0,28,,0,1461,93504,1288.5381406148274,convergence
full-r32-l64,24,119024,0,29,,0,1430,91520,1150.0732180277507,convergence
full-r32-l64,24,119024,0,30,,0,1388,88832,952.81887308756507,convergence
full-r32-l64,24,119024,0,31,,0,2254,144256,1192.3094126383464,convergence
full-fill-l64,24,119024,0,0,,0,1616,103424,1334.6648623148601,convergence
full-fill-l64,24,119024,0,1,,0,1864,119296,1261.0878079732258,convergence
full-fill-l64,24,119024,0,2,,0,1247,79808,963.71125284830725,convergence
full-fill-l64,24,119024,0,3,,0,2722,174208,1263.5728658040364,convergence
full-fill-l64,24,119024,0,4,,0,1882,120448,1088.4318593343098,convergence
full-fill-l64,24,119024,0,5,,0,1510,96640,994.29877980550134,convergence
full-fill-l64,24,119024,0,6,,0,1980,126720,1202.0891927083333,convergence
full-fill-l64,24,119024,0,7,,0,1256,80384,1027.4900945027669,convergence
full-fill-l64,24,119024,0,8,,0,1602,102528,1149.8771311442058,convergence
full-fill-l64,24,119024,0,9,,0,1591,101824,1133.6478487650554,convergence
full-fill-l64,24,119024,0,10,,0,1695,108480,1237.1882642110188,convergence
full-fill-l64,24,119024,0,11,,0,1640,104960,948.07745107014978,convergence
full-fill-l64,24,119024,0,12,,0,1413,90432,1226.9267323811848,convergence
full-fill-l64,24,119024,0,13,,0,1249,79936,1152.5991401672363,convergence
full-fill-l64,24,119024,0,14,,0,1384,88576,979.31050237019861,convergence
full-fill-l64,24,119024,0,15,,0,1963,125632,1156.4674936930339,convergence
full-fill-l64,24,119024,0,16,,0,2176,139264,960.70088958740234,convergence
full-fill-l64,24,119024,0,17,,0,1193,76352,1273.2430000305176,convergence
full-fill-l64,24,119024,0,18,,0,1135,72640,1049.6642367045085,convergence
full-fill-l64,24,119024,0,19,,0,1329,85056,1193.4658470153809,convergence
full-fill-l64,24,119024,0,20,,0,1791,114624,1231.9110705057781,convergence
full-fill-l64,24,119024,0,21,,0,1657,106048,1028.8934300740559,convergence
full-fill-l64,24,119024,0,22,,0,1507,96448,1187.3870811462402,convergence
full-fill-l64,24,119024,0,23,,0,1938,124032,1218.7080739339192,convergence
full-fill-l64,24,119024,0,24,,0,1667,106688,1052.126033782959,convergence
full-fill-l64,24,119024,0,25,,0,1670,106880,1025.7202288309734,convergence
full-fill-l64,24,119024,0,26,,0,1568,100352,1033.1539255777996,convergence
full-fill-l64,24,119024,0,27,,0,1459,93376,1120.9870134989421,convergence
full-fill-l64,24,119024,0,28,,0,1461,93504,1288.5381406148274,convergence
full-fill-l64,24,119024,0,29,,0,1430,91520,1150.0732180277507,convergence
full-fill-l64,24,119024,0,30,,0,1388,88832,952.81887308756507,convergence
full-fill-l64,24,119024,0,31,,0,2254,144256,1192.3094126383464,convergence
full-fill-l64,24,119024,0,32,,0,1667,106688,1162.3963572184246,convergence
full-fill-l64,24,119024,0,33,,0,1530,97920,1359.5775820414226,convergence
full-fill-l64,24,119024,0,34,,0,2264,144896,1244.7690900166829,convergence
full-fill-l64,24,119024,0,35,,0,1810,115840,945.96474965413415,convergence
full-fill-l64,24,119024,0,36,,0,3148,201472,1054.2860285441081,convergence
full-fill-l64,24,119024,0,37,,0,1381,88384,1195.9635569254558,convergence
full-fill-l64,24,119024,0,38,,0,1436,91904,1106.2947209676106,convergence
full-fill-l64,24,119024,0,39,,0,1812,115968,1111.5282859802246,convergence
full-fill-l64,24,119024,0,40,,0,1804,115456,1007.3008117675781,convergence
full-fill-l64,24,119024,0,41,,0,1695,108480,1137.7660013834636,convergence
full-fill-l64,24,119024,0,42,,0,1462,93568,999.90354792277014,convergence
full-fill-l64,24,119024,0,43,,0,1554,99456,1052.8725903828938,convergence
full-fill-l64,24,119024,0,44,,0,1398,89472,1025.0459454854329,convergence
full-fill-l64,24,119024,0,45,,0,1318,84352,1254.8183352152507,convergence
full-fill-l64,24,119024,0,46,,0,1438,92032,901.00191497802734,convergence
full-fill-l64,24,119024,0,47,,0,2063,132032,1141.134090423584,convergence
full-fill-l64,24,119024,0,48,,0,1537,98368,1282.1262626647949,convergence
full-fill-l64,24,119024,0,49,,0,1648,105472,1055.0253728230794,convergence
full-fill-l64,24,119024,0,50,,0,1759,112576,1165.6514574686687,convergence
full-fill-l64,24,119024,0,51,,0,1414,90496,1219.8359298706055,convergence
full-fill-l64,24,119024,0,52,,0,1230,78720,1332.7939720153809,convergence
full-fill-l64,24,119024,0,53,,0,1423,91072,1273.8350791931152,convergence
full-fill-l64,24,119024,0,54,,0,1241,79424,1258.9242337544758,convergence
full-fill-l64,24,119024,0,55,,0,1866,119424,963.83644994099939,convergence
full-fill-l64,24,119024,0,56,,0,1374,87936,1040.0566380818684,convergence
full-fill-l64,24,119024,0,57,,0,2045,130880,1168.1488062540691,convergence
full-fill-l64,24,119024,0,58,,0,1524,97536,1199.636282602946,convergence
full-fill-l64,24,119024,0,59,,0,1443,92352,1352.9884096781414,convergence
